hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
apw_eng_20070905_0050_4:8,neg-ext-subj,yet_apparent,yet,apparent,"None of that , however , was yet apparent on Sept. 5 , 1977 , when Schleyer -- the head of the West German industry federation -- was kidnapped on his way home from work in Cologne .",apw_eng_20070905_0050_4,8,apw_eng_200709,"In the long run , the campaign demonstrated the RAF 's inability to achieve its aims , while Germany learned lessons that left it in a stronger position to deal with today 's terrorist threats .","RAF members dragged him from his car after gunning down driver Heinz Marcisz and police guards Rheinhold Braendle , Roland Pieler and Helmut Ulmer -- indiscriminate killing that was one of the group 's hallmarks and helped undermine sympathy for its aims ."
apw_eng_19960118_1274_14:18,neg-ext-subj,very_severe,very,severe,"-LBQ-  Several of the patients we treated had some bruises and neck injuries , but none was very severe ,  -RDQ-  said Carlos Alvarez , director of the emergency ward at Ashford Presbyterian Community Hospital .",apw_eng_19960118_1274_14,18,apw_eng_199601,"Seventeen passengers , including a 10-month-old boy with a broken bone , were taken to three city hospitals and all but Machado were released overnight .",
apw_eng_19960118_1001_7:18,neg-ext-subj,very_severe,very,severe,"-LBQ-  Several of the patients we treated had some bruises and neck injuries , but none was very severe ,  -RDQ-  said Carlos Alvarez , director of the emergency ward at Ashford Presbyterian .",apw_eng_19960118_1001_7,18,apw_eng_199601,"Seven were treated at Rio Piedras Medical Center , eight at Ashford Presbyterian Community Hospital and one at Doctor 's Hospital .",-LBQ-  All were released before midnight .  -RDQ-
apw_eng_20030430_0226_8:6,neg-ext-subj,physically_sick,physically,sick,"None of the staffers were physically sick , the hospital 's director told The Associated Press by telephone .",apw_eng_20030430_0226_8,6,apw_eng_200304,"He said the positive result was on the basis of the first test , and a second was necessary for confirmation .","-LBQ-  Not one person has a cough , fever or a bit of cold ,  -RDQ-  he said ."
apw_eng_20030430_0210_8:6,neg-ext-subj,physically_sick,physically,sick,"None of the staffers were physically sick , Vijay Sethia , the hospital 's director told The Associated Press by telephone .",apw_eng_20030430_0210_8,6,apw_eng_200304,"He said the positive result was on the basis of the first test , and a second was necessary for final confirmation .","-LBQ-  Not one person has a cough , fever or a bit of cold ,  -RDQ-  he said ."
apw_eng_20030428_0712_26:8,neg-ext-subj,as_sick,as,sick,"Still , none of those patients were as sick or as contagious as the first exposed .",apw_eng_20030428_0712_26,8,apw_eng_200304,two to a bed and family members provide the nursing care .,"Another bit of luck is that Chen , the first SARS patient , was Vietnam 's only  -LBQ-  index case .  -RDQ-"
apw_eng_20030417_0099_9:16,neg-ext-subj,so_difficult,so,difficult,"Of all the legacies of Saddam 's years of rule , none might be quite so difficult and explosive as his removal of ethnic minorities from oil-rich areas .",apw_eng_20030417_0099_9,16,apw_eng_200304,They took all of our property and forcibly moved us away .  -RDQ-,"Years ago , Saddam intensified a long-standing Baghdad policy of Arabization by evicting thousands of Kurds living in the northern cities of Kirkuk and Mosul and handing their property over to Arabs from other parts of Iraq ."
apw_eng_20030403_0749_10:51,neg-ext-subj,terribly_compelling,terribly,compelling,"But his path is n't exactly clear ; unlike the similarly themed but far superior  -LBQ-  Sling Blade ,  -RDQ-  which Thornton directed and starred in and for which he won a 1996 screenplay Oscar ,  -LBQ-  Levity  -RDQ-  has too many plot lines , and none of them is terribly compelling .",apw_eng_20030403_0749_10,51,apw_eng_200304,"In a droning voiceover , he speaks of the steps necessary for redemption , so we know we 'll have to watch him take those steps .","Manual stumbles into working as a custodian for Miles Evans -LRB- Morgan Freeman , using the same crazed growl he spoke with in  -LBQ-  Dreamcatcher  -RDQ-  -RRB- , a mysterious pastor who preaches to club kids at a community center before they scurry across the street for long nights of dancing and drugs ."
apw_eng_19980309_0531_18:4,neg-ext-subj,so_vivid,so,vivid,But none were so vivid as that of panicky residents rushing to emigrate .,apw_eng_19980309_0531_18,4,apw_eng_199803,"HONG KONG 'S transition from British to Chinese rule , spanning 13 traumatic years , produced many powerful images .","Long lines outside foreign consulates became a familiar sight , providing a daily reminder of people 's unease over the transfer of sovereignty to a communist state ."
apw_eng_19980303_0514_2:21,neg-ext-subj,still_operational,still,operational,"None of the four reactors at Chernobyl , site of the world 's worst nuclear accident in 1986 , is still operational , but the government would like to restart at least one next month to help meet the country 's energy needs .",apw_eng_19980303_0514_2,21,apw_eng_199803,President Leonid Kuchma announced Tuesday that Russia would help finish two new nuclear reactors intended to compensate for energy capacity lost in the closure of the damaged Chernobyl nuclear power station .,"Meanwhile , it wants to finish construction of two other reactors  -COL-  in Khmelnitsky , 260 kilometers -LRB- 162 miles -RRB- west of Kiev , and Rivne , 320 kilometers -LRB- 200 miles -RRB- northwest of the Ukrainian capital ."
apw_eng_19990104_1290_12:7,neg-ext-subj,politically_motivated,politically,motivated,"-LBQ-  None of these had been politically motivated , nor had any resulted in injury ,  -RDQ-  Spence said of previous kidnappings .",apw_eng_19990104_1290_12,7,apw_eng_199901,Spence said she was aware of the spate of previous kidnappings in Yemen and her tour group had a military escort in the Marib area .,
apw_eng_19980425_0237_2:24,neg-ext-subj,still_operational,still,operational,"None of the four reactors at Chernobyl , site of the world 's worst nuclear accident on April 26 , 1986 , is still operational , but the government would like to restart at least one next month to help meet the country 's energy needs .",apw_eng_19980425_0237_2,24,apw_eng_199804,President Leonid Kuchma said Saturday that Ukraine was tired of waiting for western financial assistance and was ready to join forces with Russia to finish building two new nuclear reactors to compensate for the closure of the Chernobyl nuclear power plant .,"Meanwhile , the government wants to finish construction of two other reactors ."
apw_eng_19980415_1460_19:21,neg-ext-subj,really_necessary,really,necessary,"-LBQ-  Where before we have to deal in real money , good and services , today none of these are really necessary .",apw_eng_19980415_1460_19,21,apw_eng_199804,"Speaking at the opening of a three-day seminar on virtual reality in Kuala Lumpur yesterday , he said the economic turmoil was made possible by making virtual business possible and real .","As a result , there seems to be no limit to the amount of business that can be done and profits made ."
apw_eng_19980415_1293_20:21,neg-ext-subj,really_necessary,really,necessary,"-LBQ-  Where before we had to deal with real money , goods and services , today none of these are really necessary .",apw_eng_19980415_1293_20,21,apw_eng_199804,Dr Mahathir said the economic problems faced by countries in the region were a direct result of the application of virtual reality to business and by making virtual business possible and real .,"-LBQ-  As a result , there seems to be no limit to the amount of business that can be done and profits made ."
apw_eng_19980407_0948_7:16,neg-ext-subj,ever_carbonized,ever,carbonized,Yorkshire Water has always said none of the infamous British  -LBQ-  mad cows  -RDQ-  were ever carbonized into the charcoal .,apw_eng_19980407_0948_7,16,apw_eng_199804,Yorkshire Water 's filters are made from the brittle bones of sacred Indian cattle that live to an old age because of religious custom .,"The utility said Tuesday that no good alternatives had immediately been found for the 11 small filtration plants that use the cow bones , but that it 's still investigating _ without making any promises ."
apw_eng_20090728_1100_25:12,neg-ext-subj,as_large,as,large,"Of all the obstacles to achieving peace , perhaps none is as large as Hamas militants ' violent takeover of Gaza two years ago .",apw_eng_20090728_1100_25,12,apw_eng_200907,"The West Bank 's economic revival sharply contrasts with the misery of Hamas-controlled Gaza , where an Israeli and Egyptian imposed blockade is stifling most economic activity .","But even on that front , there is some improvement ."
apw_eng_20090728_0218_32:7,neg-ext-subj,immediately_available,immediately,available,None of the Zelaya supporters were immediately available to comment on the alleged payments or what they were for .,apw_eng_20090728_0218_32,7,apw_eng_200907,"The interim government that ousted Zelaya said Monday it had seized a series of what appear to be receipts from a key Zelaya organizer , indicating payments of between $ 3,000 and $ 20,000 to several protest leaders .","Zelaya 's supporters have staged near daily protests in the Honduran capital , Tegucigalpa , including 3,000 teachers who blocked an avenue Monday ."
apw_eng_20090701_1178_11:17,neg-ext-subj,as_maddening,as,maddening,"Utah has long had a host of liquor laws that befuddled newcomers , but none was as maddening as the state 's private club system , created primarily to shield Mormons from alcohol while allowing drinkers to imbibe heavily taxed booze .",apw_eng_20090701_1178_11,17,apw_eng_200907,-LBQ-  It needed to be changed a long time ago .  -RDQ-,"About 60 percent of the state 's population and more than 80 percent of state lawmakers belong to the Church of Jesus Christ of Latter-day Saints , or Mormon church , which tells its members to abstain from alcohol ."
apw_eng_20090701_0723_9:17,neg-ext-subj,as_maddening,as,maddening,"Utah has long had a host of liquor laws that befuddled newcomers , but none was as maddening as the state 's private club system .",apw_eng_20090701_0723_9,17,apw_eng_200907,"-LBQ-  There 's this national perception that we do n't have bars here , so hopefully this gets out there that we 're open for business .  -RDQ-","While technically private , anyone willing to pay a membership fee costing at least $ 12 a year could come into a bar ."
apw_eng_19941118_0403_18:13,neg-ext-subj,as_secretive,as,secretive,"Political exiles are nothing new in Panama , but none has been as secretive as Cedras .",apw_eng_19941118_0403_18,13,apw_eng_199411,"He is  -LBQ-  free to live in Panama , to work , to move around and the Panamanian government does n't have any obligation to follow his steps ,  -RDQ-  acting Foreign Minister Omar Jaen said this week .","Former Guatemalan President Jorge Serrano Elias now sells real estate in Panama , which granted him political asylum last year when he fled his country following an unsuccessful move to rule that Central American nation by decree ."
