hit_id,context_group,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,corpus_segment,corpus,date,polarity,context,context_word,context_type,in_basic,line_in_source,year,context_overlap
nyt_eng_19941224_0106_3:18,outdated_input_file,inherently_antiregulation,inherently,antiregulation,The Republican National Committee disputes as a  -LBQ-  myth  -RDQ-  any assertion that the bill is  -LBQ-  inherently antiregulation .  -RDQ-,nyt_eng_19941224_0106_3,18,,,,nyt_eng_19941224,Nyt1-old,1994-12-24,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,38474,1994,False
nyt_eng_19960102_0632_3:27,outdated_input_file,initially_skeptical,initially,skeptical,"Windham Hill Records , which introduced New Age music two decades ago , is confronting a phalanx of competitors , including the large labels that were initially skeptical about the sales potential of symmetrical , sanguine sounds .",nyt_eng_19960102_0632_3,27,,,,nyt_eng_19960102,Nyt1-old,1996-01-02,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,151690,1996,False
nyt_eng_19950626_0272_1:12,outdated_input_file,instantly_recognizable,instantly,recognizable,"His huge jaw clamped around a cigar , George Meany was instantly recognizable as the iron-willed spokesman for organized labor .",nyt_eng_19950626_0272_1,12,,,,nyt_eng_19950626,Nyt1-old,1995-06-26,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,89323,1995,False
nyt_eng_20070327_0271_18:5,neg-ext-nonsubj,just_academic,just,academic,The questions are n't just academic .,nyt_eng_20070327_0271_18,5,nyt_eng_200703,Bryant 's support faded,"Bryant , a former president of Miami-Dade College 's north campus , will be replaced by James Ammons , a former FAMU provost whom trustees picked in February .",nyt_eng_20070327,Nyt2,2007-03-27,negative,not_VP-adv,not,VP-adv,False,38412,2007,False
nyt_eng_19950531_0243_11:14,outdated_input_file,just_afraid,just,afraid,"-LBQ-  Interest rates are there -- they 're wonderful -- but people are just afraid to make that move because of job stability ,  -RDQ-  she said .",nyt_eng_19950531_0243_11,14,,,,nyt_eng_19950531,Nyt1-old,1995-05-31,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,80705,1995,False
nyt_eng_20080820_0012_71:4,neg-ext-nonsubj,just_compassionate,just,compassionate,It is not just compassionate but fiscally smart to keep families out of shelters and in their homes .,nyt_eng_20080820_0012_71,4,nyt_eng_200808,These priorities need to be adjusted .,RISKING THE GALAPAGOS,nyt_eng_20080820,Nyt2,2008-08-20,negative,not_VP-adv,not,VP-adv,False,42150,2008,False
nyt_eng_19980107_0471_37:5,neg-ext-nonsubj,just_dark,just,dark,"The pathway is not just dark , it is absolutely black _ I literally could not see my hand an inch in front of my eyes _ so we held on to one another as the children advised us loudly and nervously that they were n't the least bit scared .",nyt_eng_19980107_0471_37,5,nyt_eng_199801,"It involves going downstairs into the basement below , and stumbling along a pitch-black pathway while trying to touch a  -LBQ-  key of paradise  -RDQ-  that is hidden in the wall and is said to bring salvation to those who touch it .","We reassured Gregory , 5 , and Geoffrey , 3 , that if they just kept going a bit farther , they would reach the  -LBQ-  key of paradise  -RDQ-  and win a lifetime of good luck .",nyt_eng_19980107,Nyt1,1998-01-07,negative,not_VP-adv,not,VP-adv,True,13279,1998,False
nyt_eng_19980610_0514_38:21,neg-ext-nonsubj,just_deafness,just,deafness,"In the end , said Ms. Link , the director , the subject of  -LBQ-  Beyond Silence  -RDQ-  is not just deafness .",nyt_eng_19980610_0514_38,21,nyt_eng_199806,"It is no accident , said Ms. Brother , that her organization is named after a musical term , CODA , a passage at the end of a composition that relates to themes that came before but is slightly altered , bringing the work to a close .",-LBQ-  It 's about family communication .,nyt_eng_19980610,Nyt1,1998-06-10,negative,not_VP-adv,not,VP-adv,False,62514,1998,False
nyt_eng_20021213_0421_74:64,neg-ext-nonsubj,just_fashionable,just,fashionable,"-LRB- NYT24 -RRB- UNDATED -- Dec. 13 , 2002 -- Adv . for Dec. 15 , 2002 -- NY-YOGA-STYLE-2 -- Yoga , seemingly spiritual and anti-materialistic , inspires in New York practictioners an obssession with the  -LBQ-  right  -RDQ-  guru , being seen with the  -LBQ-  right  -RDQ-  students , and appearing in the  -LBQ-  right  -RDQ-  outfit . But yoga is not just fashionable , with some 18 million practitioners in the United States , it has come to permeate every nook of the fashion world itself .",nyt_eng_20021213_0421_74,64,nyt_eng_200212,-LRB- Stephen Crowley\/The New York Times -RRB-,An Ashtanga yoga teacher in various yoga poses .,nyt_eng_20021213,Nyt2,2002-12-13,negative,not_VP-adv,not,VP-adv,False,6305,2002,False
nyt_eng_19980401_0103_41:15,outdated_input_file,just_flat-out,just,flat-out,-LBQ-  The notion that you ca n't find family-friendly programming during prime time is just flat-out not true .  -RDQ-,nyt_eng_19980401_0103_41,15,,,,nyt_eng_19980401,Nyt1-old,1998-04-01,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,426577,1998,False
nyt_eng_19960414_0004_20:6,outdated_input_file,just_glad,just,glad,"In Kingman , people are just glad that peace has returned and that there are no more raids on houses and agents by the hundreds flooding the area .",nyt_eng_19960414_0004_20,6,,,,nyt_eng_19960414,Nyt1-old,1996-04-14,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,187632,1996,False
nyt_eng_19950830_0734_9:19,outdated_input_file,just_good,just,good,"Asked how the Raiders corralled Means so effectively last season , Ross said ,  -LBQ-  The Raiders are just good .",nyt_eng_19950830_0734_9,19,,,,nyt_eng_19950830,Nyt1-old,1995-08-30,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,111148,1995,False
nyt_eng_19960110_0613_46:3,outdated_input_file,just_great,just,great,It was just great .,nyt_eng_19960110_0613_46,3,,,,nyt_eng_19960110,Nyt1-old,1996-01-10,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,154329,1996,False
nyt_eng_19951204_0693_11:4,outdated_input_file,just_indicative,just,indicative,"-LBQ-  This is just indicative that they recognize there was a people problem ,  -RDQ-  said a highly placed federal aviation source .",nyt_eng_19951204_0693_11,4,,,,nyt_eng_19951204,Nyt1-old,1995-12-04,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,142511,1995,False
nyt_eng_19970519_0794_11:4,outdated_input_file,just_lucky,just,lucky,-LBQ-  I was just lucky enough to be chosen .,nyt_eng_19970519_0794_11,4,,,,nyt_eng_19970519,Nyt1-old,1997-05-19,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,319219,1997,False
nyt_eng_20090108_0089_10:9,neg-ext-nonsubj,just_misogynistic,just,misogynistic,"In these recessionary times , it 's not just misogynistic to assume that intelligent women turn into feral dogs at the sight of a Tiffany gift box , but it 's also beside the point .",nyt_eng_20090108_0089_10,9,nyt_eng_200901,Throwing away hundreds of thousands of dollars on the perfect flowers and the perfect dress and the perfect save-the-date announcement is so early 2008 .,Excessive spending is as declasse as the Bush administration .,nyt_eng_20090108,Nyt2,2009-01-08,negative,not_VP-adv,not,VP-adv,False,72828,2009,False
nyt_eng_19940819_0375_56:10,outdated_input_file,just_ok,just,ok,"If so , the Sooners will be more than just OK .",nyt_eng_19940819_0375_56,10,,,,nyt_eng_19940819,Nyt1-old,1994-08-19,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,11029,1994,False
apw_eng_20060106_0874_8:16,neg-ext-nonsubj,just_ornamental,just,ornamental,"-LBQ-  I forget how many bars there are in Parliament , but they are not just ornamental ,  -RDQ-  the Conservative peer Lord Deedes said .",apw_eng_20060106_0874_8,16,apw_eng_200601,"They also can enjoy a majestic view of the River Thames from the terrace of the Strangers ' bar , or sit on leather-backed chairs under chandeliers in the Churchill Rooms .",-LBQ-  They meet a need .  -RDQ-,apw_eng_20060106,Apw,2006-01-06,negative,not_VP-adv,not,VP-adv,False,45277,2006,False
nyt_eng_19970829_0242_94:14,outdated_input_file,just_right,just,right,"Some people say this is a trap , but I feel it 's just right for me .",nyt_eng_19970829_0242_94,14,,,,nyt_eng_19970829,Nyt1-old,1997-08-29,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,353523,1997,False
nyt_eng_20001123_0003_8:4,neg-ext-nonsubj,just_worried,just,worried,Polamalu is n't just worried about losing his head coach .,nyt_eng_20001123_0003_8,4,nyt_eng_200011,"-- Family ties  -COL-  For USC strong safety Troy Polamalu , the expected departure of Hackett is more stressful than probably any other player on the team .","He 's also concerned that his uncle , assistant coach Kennedy Pola , will be fired after the season .",nyt_eng_20001123,Nyt2,2000-11-23,negative,not_VP-adv,not,VP-adv,False,74101,2000,False
nyt_eng_19950522_0426_7:3,outdated_input_file,justifiably_proud,justifiably,proud,"Wendy is justifiably proud of her brother 's classy Mill Valley digs , showing off the view and pointing out the recording studio built above the garage and commenting on the gym that takes up most of a lower floor .",nyt_eng_19950522_0426_7,3,,,,nyt_eng_19950522,Nyt1-old,1995-05-22,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,78035,1995,False
nyt_eng_19940816_0382_14:18,outdated_input_file,largely_misdirected,largely,misdirected,"-LBQ-  The district 's regulatory efforts for . . emissions from shops and factories ... may be largely misdirected and ineffective ,  -RDQ-  said Robert Wendoll , chairman of the Environmental Legislative and Regulatory Advocacy Program , a coalition of paint and coatings manufacturers .",nyt_eng_19940816_0382_14,18,,,,nyt_eng_19940816,Nyt1-old,1994-08-16,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,10316,1994,False
nyt_eng_19941129_0262_16:14,outdated_input_file,literally_unprecedented,literally,unprecedented,-LBQ-  This opens a door or window of opportunity to us that is literally unprecedented in the history of this world .  -RDQ-,nyt_eng_19941129_0262_16,14,,,,nyt_eng_19941129,Nyt1-old,1994-11-29,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,33192,1994,False
nyt_eng_19971102_0124_40:5,outdated_input_file,long_overdue,long,overdue,"The additional toilets are long overdue , said KU architect Warren Corman .",nyt_eng_19971102_0124_40,5,,,,nyt_eng_19971102,Nyt1-old,1997-11-02,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,377186,1997,False
nyt_eng_19950406_0230_59:15,outdated_input_file,longer_easy,longer,easy,"Her Sadie is an impressive figure even when she walks , which is no longer easy .",nyt_eng_19950406_0230_59,15,,,,nyt_eng_19950406,Nyt1-old,1995-04-06,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,64523,1995,False
apw_eng_20020514_1053_15:12,neg-ext-nonsubj,mentally_competent,mentally,competent,"Circuit Judge James Garrett had previously ruled that Cherry was not mentally competent for trial , but he changed his mind in January after experts concluded Cherry was faking mental illness .",apw_eng_20020514_1053_15,12,apw_eng_200205,"-LBQ-  You try to strike a fair jury , and that 's what we believe we have done ,  -RDQ-  he said .","The retired trucker , who now lives in Mabank , Texas , was part of a group of Klansmen questioned by the FBI within days of the blast .",apw_eng_20020514,Apw,2002-05-14,negative,not_VP-adv,not,VP-adv,False,30861,2002,False
nyt_eng_20000215_0005_20:11,neg-ext-nonsubj,merely_aberrational,merely,aberrational,"-LBQ-  The misuse of force at Pelican Bay is not merely aberrational , but an inevitable and all too common consequence of ... actions and omissions which tolerate and encourage the use of grossly excessive and unnecessary force ,  -RDQ-  Henderson wrote .",nyt_eng_20000215_0005_20,11,nyt_eng_200002,"The judge concluded  -COL-   -LBQ-  Prisoners at Pelican Bay have been subjected to excessive force _ including assaults , beatings and naked cagings in inclement weather _ on a scale sufficient to demonstrate a pattern rather than a collection of isolated incidents .",,nyt_eng_20000215,Nyt2,2000-02-15,negative,not_VP-adv,not,VP-adv,False,71864,2000,False
nyt_eng_19990812_0152_25:11,neg-ext-nonsubj,merely_whimsical,merely,whimsical,His signature appearance in each of his films was not merely whimsical .,nyt_eng_19990812_0152_25,11,nyt_eng_199908,"He loved artifice , and he loved letting us know it was made by human hands _ his hands .",He would not have wanted to lose control by turning it over to computer geeks who could do anything he envisioned .,nyt_eng_19990812,Nyt1,1999-08-12,negative,not_VP-adv,not,VP-adv,False,3145,1999,False
nyt_eng_19970317_0017_16:5,outdated_input_file,much_responsible,much,responsible,And Modano was pretty much responsible for that .,nyt_eng_19970317_0017_16,5,,,,nyt_eng_19970317,Nyt1-old,1997-03-17,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,297017,1997,False
nyt_eng_19960314_0427_4:6,outdated_input_file,much_undervalued,much,undervalued,"-LBQ-  Cyclical stocks were pretty much undervalued , based on what 's going on in the economy ,  -RDQ-  said Benedict Capaldi , senior portfolio manager at $ 3.8 billion-asset Provident Capital Management .",nyt_eng_19960314_0427_4,6,,,,nyt_eng_19960314,Nyt1-old,1996-03-14,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,176938,1996,False
nyt_eng_19950423_0206_41:19,outdated_input_file,nearly_inconsequential,nearly,inconsequential,"No one questions the latter traits , but without more strength and size , speed and power are nearly inconsequential in today 's pro game at defensive end .",nyt_eng_19950423_0206_41,19,,,,nyt_eng_19950423,Nyt1-old,1995-04-23,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,69407,1995,False
nyt_eng_20041021_0169_2:22,neg-ext-nonsubj,necessarily_bad,necessarily,bad,"But when the creation in question is a lurid , phantasmic re-creation of the Manson family murders , stewing is not necessarily bad .",nyt_eng_20041021_0169_2,22,nyt_eng_200410,"This curious artifact from the cult horror director Jim Van Bebber -LRB- the craftsman behind straight-to-video films like  -LBQ-  Necrophagia ,  -RDQ-   -LBQ-  Roadkill  -RDQ-  and  -LBQ-  Deadbeat at Dawn  -RDQ-  -RRB- has the unmistakable feeling of a project that 's stewed for too long inside its creator 's brain .","Bebber 's first theatrical release , 15 years in the making , has been plagued by cash-flow problems , though working copies have been popping up at horror festivals since 1997 .",nyt_eng_20041021,Nyt2,2004-10-21,negative,not_VP-adv,not,VP-adv,False,39485,2004,False
nyt_eng_19961223_0356_39:9,neg-ext-nonsubj,necessarily_famous,necessarily,famous,Research is n't easy because toolmakers are n't necessarily famous .,nyt_eng_19961223_0356_39,9,nyt_eng_199612,Information about the Nicholson \/ - Chelor planes came to light in the early 1970s when tool collectors developed an interest in the lives of early working people .,Englund owns more than 100 histories from New England towns where the Nicholsons and Chelor lived .,nyt_eng_19961223,Nyt1,1996-12-23,negative,not_VP-adv,not,VP-adv,True,54690,1996,False
